# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
EG10137	0.007092631205359123	0.08391856640803952	3.0442364365718927e-09	3.630520099957736e-08	9.38920308728946e-09	2.70574658899813e-07	1.8804461669132188e-08	3.6734706248537296e-07	3.0451385439487665e-09
EG10138	0.45011867264096533	0.6894498836257293	2.2495357380844393e-07	3.537115498140102e-07	5.95865696162782e-07	1.717144213310314e-05	1.0195846877426564e-06	1.991769009862944e-05	1.6510850914502217e-07
EG10139	2.894109622465729	1.9935972653907694	1.4185888727167901e-06	9.23732905264443e-07	3.831213299470218e-06	0.00011040651927956568	7.42314307990123e-06	0.00014501185159086682	1.2020816925038287e-06
EG10140	0.2732964376025908	0.49431201747722664	1.3594833649822234e-07	2.461350406772379e-07	3.617889724400989e-07	1.0425903764315467e-05	2.632960464200142e-07	5.143514923119211e-06	4.263737795477716e-08
EG10141	0.2732964376025908	0.49431201747722664	1.3594833649822234e-07	2.461350406772379e-07	3.617889724400989e-07	1.0425903764315467e-05	1.1084150994532677e-06	2.1653001184658807e-05	1.7949344157937373e-07
EG10142	0.2732964376025908	0.49431201747722664	1.3594833649822234e-07	2.461350406772379e-07	3.617889724400989e-07	1.0425903764315467e-05	2.899086734132381e-07	5.663395285715675e-06	4.694694754728639e-08
EG10143	0.2732964376025908	0.49431201747722664	1.3594833649822234e-07	2.461350406772379e-07	3.617889724400989e-07	1.0425903764315467e-05	6.896537048100492e-07	1.3472454944561975e-05	1.1168046793604718e-07
EG10144	0.2732964376025908	0.49431201747722664	1.3594833649822234e-07	2.461350406772379e-07	3.617889724400989e-07	1.0425903764315467e-05	1.1089975592516942e-06	2.1664379595789766e-05	1.7958776338521411e-07
EG10145	0.11891664078789761	0.3401633456766016	5.846832803235184e-08	1.6763984246070391e-07	1.574214785018258e-07	4.536515234908202e-06	4.825846746203858e-07	9.427340475971169e-06	7.814832560816025e-08
EG10146	11.806890776806707	4.427163395248596	5.888898408721153e-06	1.8994579738017492e-06	1.5629925217191654e-05	0.0004504175322393726	6.964401120852528e-05	0.0013605028097744426	1.1277943852782858e-05
EG10147	10.39758107448649	4.413489014433415	5.167071724288522e-06	1.936804311676722e-06	1.3764285425012161e-05	0.0003966541994297708	3.283695905930207e-05	0.0006414733196637023	5.317519398159031e-06
EG10148	10.39758107448649	4.413489014433415	5.167071724288522e-06	1.936804311676722e-06	1.3764285425012161e-05	0.0003966541994297708	2.6807901748419444e-05	0.0005236950747089823	4.34119180505479e-06
EG10149	25.64186926045872	7.629610215195107	1.2845636761835388e-05	3.104552995677563e-06	3.394462662069026e-05	0.0009782039736480168	3.891404009105649e-05	0.0007601897128676132	6.301623809660079e-06
EG10150	10.39758107448649	4.413489014433415	5.167071724288522e-06	1.936804311676722e-06	1.3764285425012161e-05	0.0003966541994297708	1.2239509744750141e-05	0.00023910006200153852	1.9820297724319384e-06
EG10151	10.39758107448649	4.413489014433415	5.167071724288522e-06	1.936804311676722e-06	1.3764285425012161e-05	0.0003966541994297708	2.0168986612957467e-05	0.0003940031954086063	3.2661056513157724e-06
EG10152	1.7244632003903997	1.3458172270711526	8.666875314525271e-07	6.824919336377741e-07	2.2828390108298016e-06	6.578602900970754e-05	5.487018314496255e-06	0.00010718945828384682	8.885514116180724e-07
EG10153	0.9065868861186283	0.9887219942621006	4.473415017600655e-07	4.936403483507421e-07	1.2001368946984699e-06	3.45851109936811e-05	3.3600053398112234e-06	6.563804448286456e-05	5.441092623740615e-07
EG10154	0.9065868861186283	0.9887219942621006	4.473415017600655e-07	4.936403483507421e-07	1.2001368946984699e-06	3.45851109936811e-05	2.0430185519865683e-06	3.991057424990464e-05	3.3084034247409555e-07
EG10155	53.519076349762656	14.769050489638103	2.6764431297357813e-05	5.210046924487189e-06	7.084838649334914e-05	0.002041683179160429	0.0003199237686661085	0.006249743210232967	5.180750272100052e-05
EG10156	7.6566090679206775	3.257402597675587	3.8272664282498234e-06	1.4876427695124198e-06	1.0135795224256172e-05	0.00029208968109275266	5.234679227317624e-05	0.0010225998866879944	8.476883710252195e-06
EG10157	2.2342897386983718	1.6641216604378697	1.089145296184067e-06	7.634729333222605e-07	2.957745793498327e-06	8.523524858798213e-05	1.7271050837209504e-05	0.0003373917266400131	2.7968225586174086e-06
EG10158	1.75538463244754	2.4202725278771613	8.575507806647088e-07	1.1360156830053611e-06	2.3237727062283363e-06	6.696564143975082e-05	3.2793436202285273e-06	6.406230962455901e-05	5.310471436256342e-07
EG10159	2.331800940508407	2.604653027672202	1.1395011788886368e-06	1.2080241337340797e-06	3.0868308185858156e-06	8.89551741564687e-05	8.930907796505735e-06	0.0001744661879770526	1.4462446222661385e-06
EG10160	0.970747748547092	1.0020793074890226	4.854240293129029e-07	4.94645817233652e-07	1.2850728444404082e-06	3.70327644756755e-05	5.666159493998209e-06	0.0001106889993618151	9.17561000943637e-07
EG10161	0.017950623308637594	0.1327719790897744	8.927270840352661e-09	6.685079831578036e-08	2.3762979197463632e-08	6.847929404680959e-07	7.754846226440635e-08	1.5149170614040837e-06	1.2557967126117584e-08
EG10162	0.017950623308637594	0.1327719790897744	8.927270840352661e-09	6.685079831578036e-08	2.3762979197463632e-08	6.847929404680959e-07	7.38219966445083e-08	1.4421201782489886e-06	1.195451437689697e-08
EG10163	2.492424914600062	1.6858059325092365	1.2534799252646202e-06	8.288269870420073e-07	3.299464334944955e-06	9.508276993053679e-05	1.0281941454691919e-05	0.0002008587672694576	1.665026990998777e-06
EG10164	17.295766603078835	5.452168840950371	8.73415432739e-06	2.58598745666192e-06	2.2896081931337812e-05	0.0006598110085722242	3.28316854864661e-05	0.0006413702998844509	5.316665411472802e-06
EG10165	40.06244177276962	12.891046885382604	1.981451302045787e-05	4.069393344029347e-06	5.3034535574473985e-05	0.0015283300658816504	6.128667871689593e-05	0.001197241473447377	9.924582307919745e-06
EG10166	35.22470720021295	11.513713110451757	1.7550972913210234e-05	4.385590848278125e-06	4.663035762288174e-05	0.0013437767817875458	2.2500238624697253e-05	0.00043954443947577813	3.6436216622239718e-06
EG10167	1.9025497981456014	1.4471420175968306	9.383955251782168e-07	6.895895016280427e-07	2.5185894939769587e-06	7.257980117226313e-05	1.2021364701586406e-05	0.00023483857649815473	1.9467040135350656e-06
EG10168	1.6057295594694112	1.379577028312187	7.96740236020701e-07	6.693466181847316e-07	2.125659786981518e-06	6.125649498179206e-05	7.387394003743089e-06	0.0001443134897688522	1.1962925935317262e-06
EG10169	2.0832150303890686	1.559969880898927	1.0499128252844158e-06	7.961305917500076e-07	2.757753565424029e-06	7.9471944887898e-05	3.0419328961678035e-06	5.942446709437946e-05	4.926015577160505e-07
EG10170	5.098736746373276	2.8035443419030828	2.5191290475180023e-06	1.2413169530086237e-06	6.749691815944378e-06	0.0001945101776795454	3.8851369940691976e-05	0.0007589654451354658	6.291475192071981e-06
EG10172	2.5115511734173284	1.7144869563258618	1.259884331481081e-06	8.506156531011918e-07	3.3247836167651746e-06	9.581241183713995e-05	3.98371841960994e-06	7.782234264194806e-05	6.451115017935383e-07
EG10173	0.1682656048977419	0.40631928791258887	8.507310928897751e-08	2.0849515304964133e-07	2.227494834070556e-07	6.4191140539460716e-06	7.886737578365279e-07	1.540682170530432e-05	1.2771548055168333e-07
EG10174	0.1682656048977419	0.40631928791258887	8.507310928897751e-08	2.0849515304964133e-07	2.227494834070556e-07	6.4191140539460716e-06	5.732012727413565e-07	1.1197544894361858e-05	9.282250775253099e-08
EG10175	0.13900780799432147	0.3734579022316633	6.805842488999919e-08	1.8922917585327238e-07	1.8401810304072318e-07	5.302967142018462e-06	1.959403801107051e-07	3.827715162624841e-06	3.1730001862830036e-08
EG10176	0.13900780799432147	0.3734579022316633	6.805842488999919e-08	1.8922917585327238e-07	1.8401810304072318e-07	5.302967142018462e-06	2.7420266195455687e-07	5.356576761781062e-06	4.4403562806683055e-08
EG10177	0.0641608624284637	0.24503927473129397	3.164624504614136e-08	1.230332127393256e-07	8.493594974193829e-08	2.4476534819943993e-06	2.2200969199741042e-07	4.336981809609805e-06	3.5951588624377126e-08
EG10178	14.626497271638348	5.786166990623079	7.1941768818306166e-06	2.1500612386160667e-06	1.936251150846974e-05	0.0005579818540659915	4.1489750191827504e-05	0.0008105064704531443	6.718726635781978e-06
EG10179	14.626497271638348	5.786166990623079	7.1941768818306166e-06	2.1500612386160667e-06	1.936251150846974e-05	0.0005579818540659915	8.698546345017302e-05	0.0016992698349776517	1.4086167005257995e-05
EG10180	14.626497271638348	5.786166990623079	7.1941768818306166e-06	2.1500612386160667e-06	1.936251150846974e-05	0.0005579818540659915	2.68635474455302e-05	0.0005247821190356562	4.350202903593974e-06
EG10181	14.626497271638348	5.786166990623079	7.1941768818306166e-06	2.1500612386160667e-06	1.936251150846974e-05	0.0005579818540659915	1.4440769590827276e-05	0.0002821018959519787	2.338495239004668e-06
EG10182	14.626497271638348	5.786166990623079	7.1941768818306166e-06	2.1500612386160667e-06	1.936251150846974e-05	0.0005579818540659915	3.900577508616731e-05	0.000761981765284428	6.3164791016836436e-06
EG10183	3.583048666873697	2.2919221791837865	1.750904638692673e-06	9.938975989664198e-07	4.743228659555759e-06	0.00013668864808990053	1.1810253017733467e-05	0.00023071448838097032	1.9125172159074694e-06
EG10184	2.7999201455126213	1.8346043250323771	1.3983394353950384e-06	9.05300314340407e-07	3.706525563397027e-06	0.0001068133131955834	8.163101766279917e-06	0.00015946701944328907	1.3219083994028741e-06
EG10185	5.869526640344262	3.2279393121711393	2.8752320577835044e-06	1.4070165331048135e-06	7.770061075614274e-06	0.00022391480998117127	1.0687034684011186e-05	0.00020877230451617494	1.7306265826381217e-06
EG10186	5.869526640344262	3.2279393121711393	2.8752320577835044e-06	1.4070165331048135e-06	7.770061075614274e-06	0.00022391480998117127	1.601539656573611e-05	0.0003128623933233285	2.5934856438354175e-06
EG10187	2.28644470076749	1.6124088786695445	1.1346715975550297e-06	7.68055671902282e-07	3.0267883697578713e-06	8.722489258090843e-05	5.64112126084756e-06	0.00011019987494232624	9.135063840032024e-07
EG10188	0.12276518344350296	0.3479823294580518	6.246157280025667e-08	1.8389626423075234e-07	1.6251616727632064e-07	4.683332133482455e-06	5.06368307985444e-07	9.891956161631815e-06	8.199977639411763e-08
EG10189	5.448516037442882	2.984332027386002	2.6604003976523035e-06	1.278155525728545e-06	7.212728551464927e-06	0.00020785380286336534	1.2032110842586141e-05	0.00023504850345053255	1.948444211618519e-06
EG10190	5.03369415731334	2.8364594025956347	2.456230640961085e-06	1.2217950556173958e-06	6.663588639235371e-06	0.00019202888747294966	2.5924393152240636e-05	0.000506435644835506	4.1981190530945205e-06
EG10191	5.03369415731334	2.8364594025956347	2.456230640961085e-06	1.2217950556173958e-06	6.663588639235371e-06	0.00019202888747294966	2.716635319091906e-05	0.0005306974599281256	4.399238364583872e-06
EG10192	42.55700168581696	12.806550741349357	2.1110254560865567e-05	4.091002580390614e-06	5.633682621371027e-05	0.0016234942832271024	0.00012409201984933037	0.002424150170932907	2.009509228652596e-05
EG10193	3.583048666873697	2.2919221791837865	1.750904638692673e-06	9.938975989664198e-07	4.743228659555759e-06	0.00013668864808990053	9.846724304679058e-06	0.00019235675618222087	1.594549221317809e-06
EG10194	5.869526640344262	3.2279393121711393	2.8752320577835044e-06	1.4070165331048135e-06	7.770061075614274e-06	0.00022391480998117127	2.5155256301691725e-05	0.0004914104785919976	4.073567321149836e-06
EG10195	3.583048666873697	2.2919221791837865	1.750904638692673e-06	9.938975989664198e-07	4.743228659555759e-06	0.00013668864808990053	1.0942972193904964e-05	0.00021377206968326996	1.7720723410933692e-06
EG10196	2.7745940730224925	1.9006052993722902	1.3493702816094722e-06	8.52673068856064e-07	3.6729989875568e-06	0.00010584715645813584	1.1554651639600525e-05	0.0002257212895818535	1.8711258896289454e-06
EG10197	3.583048666873697	2.2919221791837865	1.750904638692673e-06	9.938975989664198e-07	4.743228659555759e-06	0.00013668864808990053	8.94688330481422e-06	0.00017477827114923224	1.4488316485243376e-06
EG10198	3.583048666873697	2.2919221791837865	1.750904638692673e-06	9.938975989664198e-07	4.743228659555759e-06	0.00013668864808990053	9.407389986596813e-06	0.00018377431579992329	1.5234047296960273e-06
EG10200	1.1371500820726677	1.111058315251615	5.662017002874877e-07	5.473082615124764e-07	1.5053557350113971e-06	4.338079714933202e-05	3.4940787515744804e-06	6.825718215536019e-05	5.658207115536566e-07
EG10201	3.0303668870059	1.9935815319901942	1.4907294894782068e-06	9.147458279224281e-07	4.0115902416577e-06	0.00011560455676496622	1.0988704932092682e-05	0.00021466546335378636	1.7794781645743113e-06
EG10202	0.8648850982653831	0.9295683034115412	4.4004525357817337e-07	4.829155612881317e-07	1.1449321978912636e-06	3.299424200624827e-05	3.7101965846842882e-06	7.247906590510414e-05	6.008181900891713e-07
EG10203	0.31675058781775434	0.5757689926254053	1.617490995961762e-07	3.0201106106304427e-07	4.1931344108122496e-07	1.208362309749681e-05	1.144711811311825e-06	2.2362061125524124e-05	1.8537122304655228e-07
EG10204	3.408927066234861	1.914703099060005	1.713288040596988e-06	9.312243331428851e-07	4.5127270272353505e-06	0.00013004613541218728	8.536030513634985e-06	0.0001667522202784777	1.3822993705829526e-06
EG10205	9.054822323765583	4.28568652270887	4.435486616269283e-06	1.6884673663418394e-06	1.1986745575170875e-05	0.000345429698896523	2.3878884845132604e-05	0.0004664764329672388	3.866875527087774e-06
EG10206	4.570249767091078	2.3251318121590696	2.273909875383754e-06	1.0845398935425976e-06	6.050082399664648e-06	0.00017434908653974	1.1300593284921103e-05	0.00022075823390211812	1.829984435975079e-06
EG10207	2.0020074530854886	1.512809408252632	9.868663192502418e-07	7.180539440266017e-07	2.650251227652124e-06	7.637398139694502e-05	4.957578213510546e-06	9.68467923101479e-05	8.028154577476039e-07
EG10208	1.9089381571358857	1.4727153255462766	9.394878385675375e-07	6.956126286022094e-07	2.5270463837006156e-06	7.282350876182731e-05	6.456985585579515e-06	0.00012613786712472767	1.0456250240146962e-06
EG10209	2.7512421809147773	1.826798387374928	1.3744301928579704e-06	8.73770990947483e-07	3.6420858255547854e-06	0.00010495631213551885	6.813667231548981e-06	0.00013310567918947886	1.1033849879621688e-06
EG10210	0.23318064859589194	0.46956047509089516	1.108330640513025e-07	2.239324905832216e-07	3.086838159635923e-07	8.895538570819574e-06	9.609589681693852e-07	1.8772430731450425e-05	1.5561483463944731e-07
EG10211	0.6645279712523845	0.8177044613791581	3.316004184389353e-07	4.151069530687828e-07	8.797000575130242e-07	2.535087810785089e-05	2.8288652441850774e-06	5.526216894175586e-05	4.5809801643221207e-07
EG10212	1.691512133445721	1.3089523961715428	8.383713138218413e-07	6.358716632697121e-07	2.2392184910919797e-06	6.452898864756314e-05	1.0370844364503762e-05	0.00020259549461323432	1.6794236635598237e-06
EG10213	1.0007153631160997	1.0874818247107405	4.877344015746971e-07	5.113093027417249e-07	1.3247438792204804e-06	3.81759900086658e-05	3.2872502525011007e-06	6.421676648647756e-05	5.323275201187069e-07
EG10214	0.8072290492879641	0.9427894567855968	4.062130843656403e-07	4.838033389044689e-07	1.0686072999252367e-06	3.0794738700086144e-05	2.23799670776417e-06	4.371949226276594e-05	3.624145245928556e-07
EG10215	3.341172751874362	1.9820982299813181	1.665699274109989e-06	9.551718471759277e-07	4.4230340770238555e-06	0.00012746139641106304	1.89471605254618e-05	0.0003701346990907193	3.0682467719444664e-06
EG10216	1.0549886872809546	1.0214491628836717	5.251351513903985e-07	5.052379731482625e-07	1.396590736621029e-06	4.024644676132605e-05	2.077931433212328e-06	4.059260091925813e-05	3.3649403052810574e-07
EG10217	8.86610509737811	3.9817429912024473	4.38300059924873e-06	1.6456223084653908e-06	1.1736922298967944e-05	0.00033823038207320816	2.4396642555730152e-05	0.00047659088226197034	3.950719669435935e-06
EG10218	1.4429151324253582	1.3494013455023046	7.135076557960518e-07	6.533536809170995e-07	1.910126555829979e-06	5.504533627553834e-05	2.8847420281639154e-06	5.635372757379317e-05	4.67146536490894e-07
EG10219	0.12624772636528991	0.33292882302709126	6.406559915031623e-08	1.7227764904813598e-07	1.6712634674373092e-07	4.816186618071261e-06	5.013753204997389e-07	9.794417645604483e-06	8.119122686424022e-08
EG10220	0.294585422119693	0.5297953961937961	1.4540759339425832e-07	2.6301386718802254e-07	3.89971263802182e-07	1.1238050844469012e-05	1.0798699158763647e-06	2.1095368133546583e-05	1.7487091952670534e-07
EG10221	0.06772658710793665	0.25233323157263376	3.43973170282289e-08	1.3039189148779372e-07	8.965624496095871e-08	2.583681242488988e-06	1.5871751263982562e-07	3.100562678108067e-06	2.5702241512852266e-08
EG10222	1.325418126968635	1.182622026497418	6.577174863263865e-07	5.70009178247024e-07	1.7545843861556326e-06	5.056297828275551e-05	2.855753057454522e-06	5.5787425096118374e-05	4.6245214887109405e-07
EG10223	1.349868018277805	1.2188250752298513	6.637552095663531e-07	5.809066617519733e-07	1.7869510760789e-06	5.149570984732883e-05	3.068951052602896e-06	5.995226951567896e-05	4.969767975391608e-07
EG10224	1.3340967570205404	1.1861122811542382	6.763719474175309e-07	6.016663449422697e-07	1.7660731295736217e-06	5.089405673559227e-05	1.476683637144233e-06	2.8847164352255784e-05	2.3912975227936306e-07
EG10225	0.6063617408278249	0.7959974772435173	3.0067650446700864e-07	4.0132370135588156e-07	8.026997829371219e-07	2.3131912042799962e-05	2.755646219578356e-06	5.383182788331042e-05	4.462411455521349e-07
EG10226	5.943380950268399	3.0380426601227857	2.920541756104582e-06	1.3292229235615805e-06	7.867829180943844e-06	0.00022673225588205298	7.263222281523138e-06	0.0001418877826040401	1.1761845944805668e-06
EG10227	0.01664744243822368	0.12794649310733872	7.780203207677921e-09	6.040353109805581e-08	2.2037832422238438e-08	6.350782846108199e-07	9.449564274011177e-09	1.8459819477432175e-07	1.5302343082518369e-09
EG10228	0.15088616299188146	0.36995979473100565	7.524847938878611e-08	1.8766024335138022e-07	1.997426323706481e-07	5.756110941364356e-06	1.0491090993095728e-07	2.049445246766441e-06	1.698896044633426e-08
