# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
B0511-MONOMER	4.60512510536356	14.627684418734617	2.4031791129109824e-06	7.83356739948237e-06	3.890904502984225e-07	9.166542509635608e-07	3.649716561765685e-07
B0612-MONOMER	23.694201676944235	39.90972752031749	1.1674870281709377e-05	1.900942046082576e-05	2.001940748407973e-06	4.773388423803795e-06	1.9005546276346084e-06
B0709-MONOMER	40.07175258417994	61.751617278842495	1.9952484234574677e-05	3.0018136650281398e-05	3.385692223446044e-06	8.235218408914242e-06	3.2789040126282873e-06
B0752-MONOMER	75.23516037442882	82.80362489957881	3.780741116299065e-05	4.003885338702952e-05	6.356674739252173e-06	9.896666677188393e-06	3.940420091876594e-06
B0770-MONOMER	1.038812608136285	3.0061540831557094	5.301278369165137e-07	1.530737228338937e-06	8.77700510252514e-08	2.024317636808758e-07	8.059948009371088e-08
B0899-MONOMER	627.9651468435296	249.2246734522775	0.0003126797844588972	0.00010349623834689817	5.3057242999215866e-05	2.823181129123033e-05	1.1240673256021678e-05
B1006-MONOMER	18.533616521006167	33.993842868378074	9.369335899992138e-06	1.7302525032090146e-05	1.5659190646998214e-06	3.2037420942310167e-06	1.2755900677545255e-06
B1065-MONOMER	28.739796371057185	49.97153113076404	1.4384061271736057e-05	2.372315993446855e-05	2.428246802345405e-06	4.839205870323287e-06	1.9267602579868167e-06
B1296-MONOMER	204.4249534182157	125.40117041878604	0.00010248178751877253	5.800049195348899e-05	1.727201658106706e-05	3.9448416874187594e-05	1.5706635326222118e-05
B1433-MONOMER	38.7410108247194	65.94817142259103	1.926076034569033e-05	3.171410357375349e-05	3.2732568609807852e-06	5.965699076245582e-06	2.3752806140588427e-06
B1543-MONOMER	10.909381793176877	24.9411167392494	5.476618018985118e-06	1.2211846444735521e-05	9.217417936031284e-07	1.915394837103437e-06	7.626265030624721e-07
B1596-MONOMER	202.5428386052083	133.72247532644118	0.00010094443638393302	6.207024104476596e-05	1.7112995298615153e-05	3.479295633738432e-05	1.385303442861466e-05
B1599-MONOMER	11.14466416751697	31.281684806309947	5.559761528509294e-06	1.5539486366366738e-05	9.416209766621609e-07	4.957890569082788e-07	1.9740153173764823e-07
B1600-MONOMER	11.032019431258595	31.55877545247521	5.495519267667744e-06	1.562800500766814e-05	9.321035389917987e-07	5.490279514492692e-07	2.1859893249503298e-07
B1634-MONOMER	51.80923650237345	53.756880418379296	2.5752795180740915e-05	2.5772929391317815e-05	4.37740098240708e-06	1.0614024485465849e-05	4.226040615736058e-06
B1657-MONOMER	82.48225455836032	70.76766135716183	4.130693442671979e-05	3.4351913143802716e-05	6.968987124880267e-06	1.2541701434283235e-05	4.993557318837284e-06
B1690-MONOMER	8.024699436582228	32.2099007639815	4.015515367855316e-06	1.6234143207469474e-05	6.780128326270038e-07	1.3586245047693922e-06	5.409448929152099e-07
B1691-MONOMER	6.290470697839493	17.842176709566758	3.0719136835595122e-06	8.565548951996253e-06	5.314865547432665e-07	1.1000743486085402e-06	4.380015218464079e-07
B1775-MONOMER	21.58772902710616	41.17815952507424	1.1027995183094469e-05	2.1143895674570658e-05	1.823963305208392e-06	4.06345003822206e-06	1.617888193592854e-06
B1791-MONOMER	48.026557162503885	71.03992491519531	2.409615010329341e-05	3.474080816358779e-05	4.057799587437335e-06	7.511455466939596e-06	2.9907332444962003e-06
B1828-MONOMER	25.397248347455747	40.12559651947763	1.2676158824030777e-05	2.0008983238472688e-05	2.145832430120763e-06	4.640961764578172e-06	1.847828120242426e-06
B2075-MONOMER	16.51648107892285	24.887661961394823	8.271131062208521e-06	1.2199584000887113e-05	1.3954897887266243e-06	7.022683677666154e-06	2.796125682009039e-06
B2076-MONOMER	13.022436892773168	20.94825333532321	6.523901058450593e-06	1.0276682679194458e-05	1.1002753928857457e-06	5.48501376249723e-06	2.1838927326694574e-06
B2077-MONOMER	41.37531054522869	66.86918773106103	2.0734715497420333e-05	3.287266751941583e-05	3.495830806535528e-06	7.992760221277616e-06	3.1823677600529135e-06
B2098-MONOMER	62.14519653076616	61.57834767582194	3.093218797119675e-05	2.9765849508757952e-05	5.250693943988049e-06	1.1167085577021067e-05	4.446245368334487e-06
B2170-MONOMER	23.11272791801606	52.32184575028142	1.1662385988193112e-05	2.6294292387401135e-05	1.9528115974030257e-06	3.749379881589858e-06	1.4928391850913422e-06
B2246-MONOMER	40.45289139789717	69.52932134125939	2.0294507271003207e-05	3.39881066720884e-05	3.4178949257098158e-06	7.106682536123716e-06	2.829570355893409e-06
B2322-MONOMER	44.53757597267202	52.7818071507944	2.2304771161576926e-05	2.5023061716303164e-05	3.7630129679265426e-06	6.840212983796125e-06	2.723473827424361e-06
B2372-MONOMER	8.242818641586442	18.740294901925008	4.1093871223255136e-06	9.30368488899604e-06	6.964418867247912e-07	1.051469189042157e-06	4.18649071817379e-07
B2740-MONOMER	35.965828933942596	56.03160358824878	1.842749770679625e-05	2.8565168442686077e-05	3.03877967592348e-06	6.382925433549095e-06	2.541401912755174e-06
B2771-MONOMER	2.3530566523224348	14.180454529567111	1.198132086440041e-06	7.096947872503191e-06	1.9881150923858667e-07	4.306765954062148e-07	1.7147659560479212e-07
B2775-MONOMER	22.800646599529745	38.12301470027353	1.1318223357417132e-05	1.842915134182768e-05	1.9264436143490715e-06	4.05193322535795e-06	1.6133027021052275e-06
B2789-MONOMER	20.341943569495587	37.19111724127958	1.012733089205625e-05	1.77109651273173e-05	1.7187059639664852e-06	3.7935421054174525e-06	1.510422652307967e-06
B2845-MONOMER	34.148579255578724	27.165818199991147	1.714353459296195e-05	1.3283863076189194e-05	2.8852388970126664e-06	5.8445191767422065e-06	2.3270320747971016e-06
B2975-MONOMER	175.39845171021693	120.36376594376594	8.691045073461004e-05	5.525257729406462e-05	1.4819545831249819e-05	3.921493705280873e-05	1.5613673866650114e-05
B3659-MONOMER	8.721302293598331	27.758746244075546	4.3273594075266555e-06	1.3438190922711274e-05	7.368693268837794e-07	1.4393095941557077e-06	5.730701687988087e-07
B4141-MONOMER	13.464791934696775	19.29892331126014	6.6977256141532395e-06	9.385424555972542e-06	1.1376502998678322e-06	2.2878563585724715e-06	9.109244007809457e-07
BADH-MONOMER	304.9329444124041	161.4308331317326	0.00015279310189450702	7.71755421311643e-05	2.5764011603953895e-05	6.120150508142917e-05	2.4367764232357023e-05
BAER-MONOMER	203.8684785501974	154.53055735842037	0.00010209214686797159	7.456437602974514e-05	1.7224999604975616e-05	2.1387952517900072e-05	8.515747834560694e-06
BAES-MONOMER	148.30857659376247	111.29598851760706	7.427928196954424e-05	5.365575088437637e-05	1.2530702104656386e-05	2.9255478542708915e-05	1.1648252811511796e-05
BARA-MONOMER	70.45106139922807	40.806813824463674	3.525718731956109e-05	1.8951361085593638e-05	5.952462653381788e-06	2.7377823036732255e-05	1.090065246053432e-05
BASR-MONOMER	167.14403753160906	107.38399376678419	8.332373908717066e-05	4.989074639372778e-05	1.4122124228965103e-05	1.5869774220401734e-05	6.318650433661142e-06
BASS-MONOMER	90.49739918370969	58.31293757774348	4.5186444929606176e-05	2.7272641302467252e-05	7.646192664389267e-06	1.4085255058551844e-05	5.608132903966004e-06
BCCP-MONOMER	2874.703257397631	752.2183015204462	0.0014333697599473619	0.00024533623015241023	0.0002428858194519957	0.00018190746153470957	7.24276000873939e-05
BCR-MONOMER	107.47541147242802	32.297024707685836	5.377007919479813e-05	1.2617953507323536e-05	9.08067756880492e-06	1.7682668318265466e-05	7.040465622620927e-06
BETA-GLUCURONID-MONOMER	10.598803291779424	32.4977706201414	5.291001140507907e-06	1.6010152485688987e-05	8.955007846843915e-07	2.7514892272142564e-06	1.0955227438838265e-06
BETACOMP-MONOMER	1368.485648374074	397.0097598090898	0.0006815764803712232	0.0001345661778566075	0.00011562437175325354	0.0003322901599125306	0.00013230341741934945
BETAGALACTOSID-MONOMER	9.278021161439156	43.84835483749487	4.615402636463957e-06	2.0977184006523244e-05	7.839069187019747e-07	4.0989924373926485e-06	1.6320396233998314e-06
BETT-MONOMER	38.596951111308286	24.736891845467987	1.924033504192789e-05	1.154568776347995e-05	3.261085148491214e-06	1.1105966993368811e-05	4.421910619790767e-06
BGLF-MONOMER	8.291929151324254	21.293660926178973	4.3007534967830365e-06	1.1696542863823384e-05	7.005912702727028e-07	2.0913332779922103e-06	8.326775000319407e-07
BIOTIN-CARBOXYL-MONOMER	4310.82597821747	942.1040472152581	0.00215398509523699	0.00023297407498301125	0.0003642248978359418	0.0008066447535970874	0.00032117068279234135
BIOTIN-SYN-MONOMER	1075.9272603256288	414.3269394939478	0.000539053942315636	0.00018244302507567232	9.090589563372942e-05	0.00015773585282833022	6.280352203097749e-05
BIOTINLIG-MONOMER	211.17393860077192	66.75597269150333	0.00010592439246196666	2.8184759985703458e-05	1.784224336615043e-05	2.8293389197028916e-05	1.1265190886567296e-05
BRANCHED-CHAINAMINOTRANSFER-MONOMER	3170.5235792555786	844.2933669669324	0.0015827936981412892	0.0002818187158748587	0.00026787989878874943	0.0004100263183893136	0.00016325455791125506
BRNQ-MONOMER	244.15740206734395	105.07860655120038	0.000121432013826374	4.392868377826605e-05	2.0629040762308664e-05	4.280872554832189e-05	1.7044563362637273e-05
BTUC-MONOMER	32.25709263120536	23.721469374181215	1.6151568582485647e-05	1.1436790904111067e-05	2.7254257832378183e-06	4.278447121954494e-06	1.7034906349064415e-06
BTUD-MONOMER	145.61026573798856	63.94255296097241	7.251898659121203e-05	2.7245014558403637e-05	1.2302719810604181e-05	1.4962983122402455e-05	5.95760585388084e-06
BTUE-MONOMER	383.5550718690386	165.12087516525605	0.00019153590960866053	7.273829335858243e-05	3.24068537147779e-05	2.977805907921138e-05	1.1856321539379972e-05
CADB-MONOMER	0.6198870946275675	7.024636341602833	2.8473376399292535e-07	2.946291663539782e-06	5.2374722350519024e-08	1.0976188313736166e-07	4.370238422130477e-08
CAIC-MONOMER	15.958503393815713	29.34667007519289	7.99544413445262e-06	1.4456187709232125e-05	1.348345838499963e-06	3.545045022932563e-06	1.411481975761472e-06
CAIE-MONOMER	14.16250388181536	26.46762974393135	7.08403343959771e-06	1.3030230941150664e-05	1.1966005019734767e-06	1.1413849030348657e-06	4.544495789526719e-07
CAIT-MONOMER	20.015089170844238	32.35188836039051	1.0063016550669443e-05	1.6063219565692767e-05	1.691089792365598e-06	4.2975894499909645e-06	1.7111122732277629e-06
CARBODEHYDRAT-MONOMER	55.6733896011712	70.38025921522629	2.772138342376235e-05	3.397194165826363e-05	4.7038861559547305e-06	5.019748873387717e-06	1.9986445903512294e-06
CARBOXYL-TRANSFERASE-ALPHA-MONOMER	2728.8949303491418	755.9763247742673	0.0013615854328279818	0.0002585556201858091	0.00023056636529374054	0.00036483961667367945	0.00014526318837909417
CARBOXYL-TRANSFERASE-BETA-MONOMER	3912.953673306419	887.4022890473676	0.001954644929865583	0.00023515531329875054	0.00033060837043719473	0.000494717613163067	0.00019697492967064322
CARBPSYN-LARGE	3388.231960649483	853.7844126861819	0.0016917846939719656	0.0002653616006730657	0.00028627424209369805	0.0015145049738556262	0.000603009682238098
CARBPSYN-SMALL	2886.2999201455127	697.5365066936905	0.0014413441426970762	0.0002042230588617504	0.00024386563012538588	0.00045360936439952905	0.00018060742183660905
CARDIOLIPSYN-MONOMER	308.47298256510356	122.37466941924673	0.00015393501725160982	5.253381384389013e-05	2.606311206428736e-05	6.416652317425452e-05	2.55483048372737e-05
CARNDEHYDRA-MONOMER	17.309214320571403	32.22980047142776	8.65345697876743e-06	1.598337574656429e-05	1.4624684107841053e-06	2.962619766749759e-06	1.1795856963031549e-06
CARNRACE-MONOMER	15.774771527438888	26.873048314401334	7.917687767556882e-06	1.3288193259333897e-05	1.3328221962563537e-06	1.6866170293782842e-06	6.715371798044133e-07
CCMA-MONOMER	50.99931790958698	61.4383306728521	2.5510283151183332e-05	2.9542105768621898e-05	4.308970357231377e-06	4.460540984317643e-06	1.775992451656221e-06
CCMB-MONOMER	48.83562730136196	59.072099758358355	2.442714962546828e-05	2.8251373448034027e-05	4.126158526108653e-06	4.376273196664086e-06	1.742440701920784e-06
CCMC-MONOMER	26.58991393460805	33.3722180626436	1.330252204630531e-05	1.5992227048209676e-05	2.246601633941098e-06	2.8144341110129285e-06	1.120584645319067e-06
CCME-MONOMER	26.377994543276696	33.13126858118658	1.3211326093267787e-05	1.591504856648833e-05	2.2286964067184875e-06	1.771164809416288e-06	7.052004102689924e-07
CDPDIGLYPYPHOSPHA-MONOMER	155.80793332150304	78.67141489736238	7.788709860934432e-05	3.53359839626508e-05	1.3164328340509696e-05	1.6820525197771362e-05	6.697197915939582e-06
CDPDIGLYSYN-MONOMER	230.8754879996451	66.20454347009687	0.00011512229678008769	2.3020076052476203e-05	1.950684194964081e-05	2.755776055908324e-05	1.0972295716943934e-05
CELA-MONOMER	109.96335011756355	104.76033097673285	5.5175815504668304e-05	5.028904058278722e-05	9.290885358083687e-06	4.767724378568933e-06	1.8982994523950306e-06
CELB-MONOMER	107.06055077414489	105.0186962701938	5.373068681582212e-05	5.0497313279883786e-05	9.04562567939629e-06	1.963211636998097e-05	7.81665062729078e-06
CELC-MONOMER	107.19434585865756	104.5250836247189	5.3807309060082466e-05	5.018188571933857e-05	9.05693012574458e-06	5.181325901369304e-06	2.0629775004321453e-06
CFA-MONOMER	1300.5573621401002	406.5671580476825	0.000646493965593047	0.0001423724122714448	0.00010988506025268348	0.00021663236408909242	8.625353847421852e-05
CHAA-MONOMER	296.92753759815446	103.07379955533106	0.00014847053314691436	4.2171858630212645e-05	2.508762881935796e-05	4.412054729088177e-05	1.756687344136896e-05
CHAINF-MONOMER	635.9433698593674	298.8232838917422	0.00031785148002124835	0.00013266094817320132	5.373132900443602e-05	8.883610818183612e-05	3.5370655290502126e-05
CHAINI-MONOMER	195.65042034514883	98.81204584560466	9.771439598807106e-05	4.528339986717529e-05	1.653064974597682e-05	2.7389378313051223e-05	1.090525326648845e-05
CHD-MONOMER	205.85843019386894	113.99445200329541	0.00010332694523657012	5.5553074508967316e-05	1.7393132101573035e-05	4.8315314844164995e-05	1.9237046529627918e-05
CHEB-MONOMER	3653.814415953152	948.89500115202	0.0018226222229848837	0.00029946628544768515	0.00030871350156248226	0.000519441943356391	0.0002068190772639461
CHER-MONOMER	3759.0008096357747	972.3722164072902	0.0018748435431798524	0.0003024699918233468	0.0003176007783132423	0.00046857266506287456	0.00018656515412141382
CHEW-MONOMER	10331.640638170446	2213.54343926505	0.005159923354429856	0.0004883801545214038	0.0008729280130837745	0.0007084388722985761	0.0002820693933954715
CHEY-MONOMER	3752.2155461159664	959.8020467989143	0.001872346454853017	0.00029939459042678155	0.0003170274863444224	0.0002006371847426464	7.988495720076986e-05
CHEZ-MONOMER	3684.912587063573	954.0899456268409	0.0018384667643077943	0.0003005731086736472	0.0003113410092032016	0.00033496853267783586	0.00013336982838398976
CHORISMUTPREPHENDEHYDRAT-MONOMER	4906.057306685595	1176.0983637606855	0.002452159882744298	0.000352292751398364	0.0004145164361387013	0.0008023675110198408	0.00031946767175448747
CHORISMUTPREPHENDEHYDROG-MONOMER	338.94741249279093	320.4921764617155	0.00016757222462620802	0.00015208836903091036	2.8637919347881342e-05	5.405647148805609e-05	2.152292416177489e-05
CHORPYRLY-MONOMER	16.4460649483164	14.042339152431419	8.276128779849858e-06	6.861351117616814e-06	1.3895402774019426e-06	1.171708312074044e-06	4.665230350091021e-07
CITC-MONOMER	7.300768599441018	20.578762108587462	3.5957907419940094e-06	9.578937172899572e-06	6.168473769741004e-07	1.1102193004520669e-06	4.420407982390842e-07
CITRYLY-MONOMER	6.553130961359301	20.66973671861408	3.2680563028502116e-06	9.644158913580296e-06	5.536789160516258e-07	8.230399766988926e-07	3.276985440034361e-07
CITSYN-MONOMER	19017.05660241338	3688.287165566258	0.009512634669618736	0.0005373074451329731	0.0016067652772702374	0.003463980478195425	0.0013792056173430032
CITTRANS-MONOMER	6.607016103988288	19.637698036460325	3.279706354936745e-06	9.218272491443564e-06	5.582317118889176e-07	1.3828537566607163e-06	5.505919219683128e-07
CMPKI-MONOMER	228.2355152832616	88.99208983176908	0.00011404445194002933	3.791193446682618e-05	1.9283788688439103e-05	2.1423874329889804e-05	8.530050329968286e-06
CMR-MONOMER	45.85512510536356	27.030249727551773	2.287615205526614e-05	1.2600476030708576e-05	3.874333675529507e-06	7.71180405295977e-06	3.070503294300206e-06
CMTA-MONOMER	10.592248569273767	33.628636696969984	5.019255185275947e-06	1.5410018080049054e-05	8.949469712975768e-07	1.968257417757168e-06	7.836740720784659e-07
CMTB-MONOMER	11.57898939709862	37.200528107611994	5.4819607738810524e-06	1.703255075746798e-05	9.783174388184369e-07	7.044110767437589e-07	2.8046570125872854e-07
COBALADENOSYLTRANS-MONOMER	278.45977884743354	132.42631283062903	0.0001392150865631037	6.0229806656212315e-05	2.352727412672397e-05	2.323878873099116e-05	9.25266991537072e-06
COBS-MONOMER	134.67714941661862	105.12327073722555	6.734936161583391e-05	4.9911480791362496e-05	1.137897266903526e-05	1.3484563473596036e-05	5.368963770803533e-06
COBU-MONOMER	49.304295505966905	38.2545611251605	2.4655060757153093e-05	1.8202000354896237e-05	4.165756651805153e-06	3.7704884888021007e-06	1.5012437098352515e-06
CODB-MONOMER	975.6828945033494	309.73919082385794	0.0004870452842677895	0.00011891611610112951	8.243617449797947e-05	0.00016159910016703253	6.434169826039417e-05
COPROGENOXI-MONOMER	33.65522270529258	27.733519488902044	1.6754448121619093e-05	1.3048175588391237e-05	2.8435548346003473e-06	4.381940400635272e-06	1.7446971348310988e-06
CORA-MONOMER	186.6040271061621	60.75498732579547	9.349124882101401e-05	2.5286364576895855e-05	1.5766313242971856e-05	2.5889669485959216e-05	1.0308134763158508e-05
CPDB-MONOMER	602.330747304911	236.0096269199929	0.00029976175566269307	9.664837224694598e-05	5.089137348831072e-05	0.00016184361453946657	6.443905319588094e-05
CPM-KDOSYNTH-MONOMER	1249.8560012865446	345.6737976040389	0.0006246470675551499	0.0001243393194957991	0.00010560126450905074	0.0001308976070597567	5.211770565393715e-05
CPXA-MONOMER	290.04973714564574	93.13089532795925	0.00014526431820776147	3.882334232997082e-05	2.450651833616772e-05	5.680372185117604e-05	2.2616759175255262e-05
CPXR-MONOMER	1303.2393804622689	417.1931974641763	0.0006523953596806156	0.00017144637567003304	0.00011011166597843583	0.00013006389903510497	5.1785759559534606e-05
CREB-MONOMER	78.43217359478284	41.108443028051276	3.930184181085526e-05	1.900615023082026e-05	6.6267927675482475e-06	7.773764075770936e-06	3.0951730671380654e-06
CREC-MONOMER	59.4987023645801	32.785254593674985	2.9836600668408096e-05	1.5348881221945684e-05	5.027089680634993e-06	1.1779630124228119e-05	4.690133832977597e-06
CROBETREDUCT-MONOMER	5.980036378155361	10.781224707412894	2.9986135089551913e-06	5.305439476049182e-06	5.052577278448825e-07	9.653525596209692e-07	3.843611941021376e-07
