# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
EG10138	0.09635559350576962	0.3042051408309249	1.5766289424723644e-07	5.086677403374496e-07	4.453156957801373e-07	1.7586268500947432e-05	8.462421214574848e-07	1.9134510235480125e-05	1.1430042893802771e-07
EG10139	0.6516170349023375	0.8331230532518072	1.04316019574321e-06	1.336518894719995e-06	3.01150439452536e-06	0.00011892939183543675	6.480174730397375e-06	0.0001465242234609303	8.752657572777181e-07
EG10140	0.0785261085613311	0.2850265056551709	1.223436730411366e-07	4.5080023302813805e-07	3.629151915171575e-07	1.4332133498938228e-05	2.9332283633748657e-07	6.632367583562402e-06	3.961859751550788e-08
EG10141	0.0785261085613311	0.2850265056551709	1.223436730411366e-07	4.5080023302813805e-07	3.629151915171575e-07	1.4332133498938228e-05	1.2348208992560698e-06	2.792072450270616e-05	1.6678507825103668e-07
EG10142	0.0785261085613311	0.2850265056551709	1.223436730411366e-07	4.5080023302813805e-07	3.629151915171575e-07	1.4332133498938228e-05	3.2297041873829326e-07	7.302733610637995e-06	4.362304411472856e-08
EG10143	0.0785261085613311	0.2850265056551709	1.223436730411366e-07	4.5080023302813805e-07	3.629151915171575e-07	1.4332133498938228e-05	7.683031459684023e-07	1.7372220122019247e-05	1.0377334915375806e-07
EG10144	0.0785261085613311	0.2850265056551709	1.223436730411366e-07	4.5080023302813805e-07	3.629151915171575e-07	1.4332133498938228e-05	1.2354697838954329e-06	2.7935396532682825e-05	1.668727219533884e-07
EG10145	0.022504476939315236	0.15053954365259486	3.596271457716565e-08	2.463093519139422e-07	1.0400638345711753e-07	4.107387641221672e-06	3.540961862436478e-07	8.00652310754063e-06	4.782714656564407e-08
EG10146	3.019814755517605	2.057992985924145	4.815791275390102e-06	3.0471549260952844e-06	1.3956334656378042e-05	0.0005511592132995947	6.906371988683806e-05	0.0015616103495285861	9.328314683184888e-06
EG10147	2.488312520012808	1.7817103877458127	3.9720836978908806e-06	2.69180610885084e-06	1.1499951179290698e-05	0.00045415248351507567	3.0468913884722726e-05	0.0006889372790698174	4.11538239233652e-06
EG10148	2.488312520012808	1.7817103877458127	3.9720836978908806e-06	2.69180610885084e-06	1.1499951179290698e-05	0.00045415248351507567	2.4874643487162805e-05	0.0005624443741813296	3.3597741688470985e-06
EG10149	6.4135173918715385	3.6905817172635174	1.0132175165325572e-05	4.9233963598252026e-06	2.964062443960008e-05	0.0011705582912754856	3.7737606338144e-05	0.0008532907975510338	5.097151845993286e-06
EG10150	2.488312520012808	1.7817103877458127	3.9720836978908806e-06	2.69180610885084e-06	1.1499951179290698e-05	0.00045415248351507567	1.1356854565324751e-05	0.0002567915782173497	1.5339502906895112e-06
EG10151	2.488312520012808	1.7817103877458127	3.9720836978908806e-06	2.69180610885084e-06	1.1499951179290698e-05	0.00045415248351507567	1.8714495308244537e-05	0.0004231563200974988	2.527733832732084e-06
EG10152	0.7200768491834775	0.873266100623866	1.1272130700616233e-06	1.3707255443732135e-06	3.3278973377929384e-06	0.00013142428322335636	8.883472446403159e-06	0.00020086555625421768	1.1998749357148898e-06
EG10153	0.2283867601190688	0.49185649557880284	3.618036583079319e-07	7.885936676126208e-07	1.05550913329494e-06	4.1683837329847556e-05	3.2818814651908224e-06	7.420712452739949e-05	4.432779339191992e-07
EG10154	0.2283867601190688	0.49185649557880284	3.618036583079319e-07	7.885936676126208e-07	1.05550913329494e-06	4.1683837329847556e-05	1.9955160902162186e-06	4.512091998864871e-05	2.695308343569719e-07
EG10155	13.217921988591216	6.581725747743983	2.068013186936766e-05	7.895807270621882e-06	6.108776784987184e-05	0.002412459066032562	0.00030635326581288655	0.006927000620429343	4.13785946138794e-05
EG10156	1.9893881713926542	1.5762228320392109	3.13631905588808e-06	2.332184755841939e-06	9.194129219570925e-06	0.00036309168219305444	5.273446744229625e-05	0.0011923871211933115	7.122751391873069e-06
EG10157	0.6055264999229136	0.7944798389977042	9.746391286079473e-07	1.3004861658737513e-06	2.7984930071582953e-06	0.00011051721259384532	1.8148212600048917e-05	0.00041035201503941156	2.4512470273536553e-06
EG10158	1.1792768112332634	1.224620960426823	1.8839951823107709e-06	1.949218441345016e-06	5.4501296147408106e-06	0.00021523481808087715	8.541847729601077e-06	0.00019314102745259757	1.1537322885029335e-06
EG10159	1.3077643766084368	1.3029128669276193	2.0871114824729208e-06	2.0670703723911435e-06	6.043945993140422e-06	0.00023868562920151574	1.9420261260389645e-05	0.00043911450215054423	2.6230603935526498e-06
EG10160	0.3191541846040725	0.5713945994153987	5.196323050285078e-07	9.63929515985747e-07	1.4749986234021251e-06	5.8250185375196516e-05	7.222779866504477e-06	0.0001633153819455595	9.755681216204844e-07
EG10161	0.013230393377687647	0.1339456611075803	2.2282601760916435e-08	2.4394296763435765e-07	6.11454054514968e-08	2.4147352722106334e-06	2.2160923105617155e-07	5.010840269470362e-06	2.9932367491612127e-08
EG10162	0.013230393377687647	0.1339456611075803	2.2282601760916435e-08	2.4394296763435765e-07	6.11454054514968e-08	2.4147352722106334e-06	2.109601587668052e-07	4.770052464712661e-06	2.8494016103039952e-08
EG10163	0.6178935259306697	0.8117643603513758	9.972510830181774e-07	1.3146161509636838e-06	2.855648285757095e-06	0.00011277437102147284	9.88298463604915e-06	0.0002234656794793876	1.334877282098405e-06
EG10164	3.2456019259733635	2.013915876756886	5.293066806757335e-06	3.247483857990134e-06	1.4999829561567058e-05	0.0005923685884820162	2.388746411542099e-05	0.0005401231101909297	3.226437594398965e-06
EG10165	13.672387661436654	6.278940410911813	2.1584365400564924e-05	7.58591088133812e-06	6.318812020045163e-05	0.0024954055256653906	8.109507262232152e-05	0.0018336531091908941	1.0953368250598883e-05
EG10166	3.824114989148611	2.274282609485869	6.225359185358505e-06	3.5899868525516587e-06	1.7673477638161158e-05	0.0006979554640347703	9.470918678751953e-06	0.0002141483929987568	1.2792202609273134e-06
EG10167	0.8593138126919747	0.9670700768779149	1.3593769202694253e-06	1.5024169588853812e-06	3.971392987886021e-06	0.0001568370126397387	2.1051883848917224e-05	0.00047600737043137473	2.8434407752482293e-06
EG10168	0.4247459114574068	0.6596701674304316	6.797698322148668e-07	1.074476929109512e-06	1.962999906996556e-06	7.752217979044804e-05	7.576515219511781e-06	0.0001713137461975208	1.0233465310781031e-06
EG10169	1.0492380308582678	1.1306436303464047	1.6405514442906332e-06	1.7187546896307533e-06	4.849144162270694e-06	0.0001915008881240919	5.94033565755569e-06	0.0001343178394924619	8.023506470288461e-07
EG10170	1.1129279776093737	1.1346052626455798	1.8101750932254865e-06	1.8538805910669113e-06	5.143492750865815e-06	0.00020312521073603164	3.288003267072254e-05	0.0007434554552747698	4.441047948886297e-06
EG10172	0.6011385064218878	0.8234629506972364	9.338952501572028e-07	1.2509803061944005e-06	2.778213516286071e-06	0.00010971634126835417	3.696941537158883e-06	8.359211139349108e-05	4.993393648714771e-07
EG10173	0.026871123444930683	0.16418132725308246	4.1351518852770435e-08	2.5711786070713167e-07	1.2418721734672054e-07	4.904362835940169e-06	4.883253792021915e-07	1.1041599950728147e-05	6.59572466187382e-08
EG10174	0.026871123444930683	0.16418132725308246	4.1351518852770435e-08	2.5711786070713167e-07	1.2418721734672054e-07	4.904362835940169e-06	3.549106662790975e-07	8.024939440384078e-06	4.793715694571475e-08
EG10175	0.008458153959274677	0.0915784559322115	1.2416621616411794e-08	1.387339752074136e-07	3.909008889208275e-08	1.5437335928116024e-06	4.6225516225688274e-08	1.0452122281946967e-06	6.243598845420244e-09
EG10176	0.008458153959274677	0.0915784559322115	1.2416621616411794e-08	1.387339752074136e-07	3.909008889208275e-08	1.5437335928116024e-06	6.468885888731e-08	1.4626896973278934e-06	8.737409933691835e-09
EG10177	0.002881844380403458	0.053605404143062946	4.5201154188720046e-09	8.72718346112958e-08	1.3318692653920509e-08	5.259776543090569e-07	3.866283527518465e-08	8.7421129077285e-07	5.222120884626675e-09
EG10178	4.104389179445215	2.6411490914827915	6.482205394435616e-06	3.7145204028406555e-06	1.8968789010548413e-05	0.0007491094965626961	4.514092478291324e-05	0.0010206883649446026	6.097104994560885e-06
EG10179	4.104389179445215	2.6411490914827915	6.482205394435616e-06	3.7145204028406555e-06	1.8968789010548413e-05	0.0007491094965626961	9.464034477567322e-05	0.0021399273327125054	1.2782904240303462e-05
EG10180	4.104389179445215	2.6411490914827915	6.482205394435616e-06	3.7145204028406555e-06	1.8968789010548413e-05	0.0007491094965626961	2.922758920056747e-05	0.0006608694964905071	3.947718859344401e-06
EG10181	4.104389179445215	2.6411490914827915	6.482205394435616e-06	3.7145204028406555e-06	1.8968789010548413e-05	0.0007491094965626961	1.5711583966955717e-05	0.0003552570317742372	2.122135900805666e-06
EG10182	4.104389179445215	2.6411490914827915	6.482205394435616e-06	3.7145204028406555e-06	1.8968789010548413e-05	0.0007491094965626961	4.243835528348727e-05	0.0009595801520140072	5.732073704831189e-06
EG10183	0.8690883647015571	1.0212662583151877	1.3544354728855323e-06	1.5494351454165408e-06	4.016566924039771e-06	0.00015862100763019767	1.1106874458443153e-05	0.0002511392397287453	1.500185919101236e-06
EG10184	0.6956108205547847	0.8555786735171295	1.1125935266103537e-06	1.3418985166462933e-06	3.2148254738215886e-06	0.00012695888445446918	7.863163878096407e-06	0.000177795202925564	1.0620636591906855e-06
EG10185	1.3009475694073838	1.250381966471516	2.054723685577902e-06	1.9209219037161236e-06	6.0124415300232476e-06	0.00023744146477477977	9.184073851749332e-06	0.0002076625006765653	1.2404766366929329e-06
EG10186	1.3009475694073838	1.250381966471516	2.054723685577902e-06	1.9209219037161236e-06	6.0124415300232476e-06	0.00023744146477477977	1.3763086690906737e-05	0.0003111992613950568	1.8589558146461685e-06
EG10187	0.5080703502093191	0.7370306124731438	8.181364332586473e-07	1.2100381500928238e-06	2.3480909958296646e-06	9.273007690639632e-05	4.860153847815485e-06	0.00010989368313038489	6.564523975163827e-07
EG10188	0.031859204705826545	0.1767693887687647	5.6186661726486725e-08	3.1848900424639127e-07	1.472400656193089e-07	5.814758726484982e-06	5.095040758732537e-07	1.1520474705306207e-05	6.881781577793056e-08
EG10189	1.1648770768847618	1.1561620408117097	1.840614532466127e-06	1.7937022394729993e-06	5.38357999901904e-06	0.00021260666142300857	9.97390258480702e-06	0.00022552143914554565	1.3471574088820873e-06
EG10190	1.1084498523499484	1.1258835970575791	1.7508919970904946e-06	1.7526625240478514e-06	5.122796708289189e-06	0.00020230788908061147	2.213396693383024e-05	0.0005004745168176211	2.9895958266407584e-06
EG10191	1.1084498523499484	1.1258835970575791	1.7508919970904946e-06	1.7526625240478514e-06	5.122796708289189e-06	0.00020230788908061147	2.319433900378825e-05	0.0005244507521190309	3.1328184095835223e-06
EG10192	10.434041342014444	4.821984949610461	1.6574293439906953e-05	6.181811288601176e-06	4.8221823051088964e-05	0.0019043611887426591	0.00011796327377964493	0.0026672856530230754	1.5933091074130386e-05
EG10193	0.8690883647015571	1.0212662583151877	1.3544354728855323e-06	1.5494351454165408e-06	4.016566924039771e-06	0.00015862100763019767	9.260286846924807e-06	0.00020938576438476986	1.2507705913642099e-06
EG10194	1.3009475694073838	1.250381966471516	2.054723685577902e-06	1.9209219037161236e-06	6.0124415300232476e-06	0.00023744146477477977	2.1617571053648673e-05	0.0004887982104694144	2.9198471470253716e-06
EG10195	0.8690883647015571	1.0212662583151877	1.3544354728855323e-06	1.5494351454165408e-06	4.016566924039771e-06	0.00015862100763019767	1.0291245934988624e-05	0.00023269693824709507	1.3900204147838921e-06
EG10196	0.4990429430391006	0.727000644001987	7.928788631031375e-07	1.1565144884930247e-06	2.306370054067672e-06	9.108244649298047e-05	8.0578050048866e-06	0.00018219626325850733	1.0883534924629682e-06
EG10197	0.8690883647015571	1.0212662583151877	1.3544354728855323e-06	1.5494351454165408e-06	4.016566924039771e-06	0.00015862100763019767	8.414037320936519e-06	0.00019025108672430952	1.1364691623092824e-06
EG10198	0.8690883647015571	1.0212662583151877	1.3544354728855323e-06	1.5494351454165408e-06	4.016566924039771e-06	0.00015862100763019767	8.847117788743047e-06	0.00020004353552106544	1.194964576304643e-06
EG10200	0.4250352818396366	0.67286045920844	6.936703142280031e-07	1.1226893212333118e-06	1.964337257205427e-06	7.757499400758853e-05	5.0636224496151e-06	0.00011449434285295714	6.83934542249455e-07
EG10201	0.7726711020979353	0.9441956142387649	1.2171492432156476e-06	1.4633603280983423e-06	3.5709662191987272e-06	0.00014102348364035145	1.0863440814419888e-05	0.00024563492431461665	1.4673057666906186e-06
EG10202	0.1632689365638453	0.40455062228493155	2.673145488395844e-07	6.795549924174305e-07	7.545614887511262e-07	2.9798906859558793e-05	2.715585640231744e-06	6.140252288416453e-05	3.6678935688269336e-07
EG10203	0.2599613382194234	0.5221598293337536	4.079943254372153e-07	8.32200519895883e-07	1.2014337724792938e-06	4.744664764603041e-05	3.6425785929280914e-06	8.236290253418334e-05	4.919966579955635e-07
EG10204	0.3419741226977858	0.6126337873051448	5.391513070261703e-07	9.674839534796286e-07	1.5804629378246512e-06	6.241514917116971e-05	3.3201134643634863e-06	7.507159411706285e-05	4.4844186253228624e-07
EG10205	2.061109332194827	1.6424155016505841	3.230525326531953e-06	2.3959548454936123e-06	9.525594757405697e-06	0.0003761818157823526	2.107446559059737e-05	0.0004765179696515713	2.846490851219114e-06
EG10206	0.9405960555496259	0.9926823114868454	1.5336281597938532e-06	1.6230844575758198e-06	4.3470458920483275e-06	0.00017167217991176923	9.017494689507447e-06	0.00020389595372255007	1.2179770834166293e-06
EG10207	3.4146132043026056	2.530793906576317	5.402752191735009e-06	3.727547411097503e-06	1.5780929778643405e-05	0.0006232155545194205	3.278436925731174e-05	0.0007412923951804351	4.428126860572119e-06
EG10208	0.41734324782675725	0.6704429040790614	6.538034919702678e-07	1.0491425237881318e-06	1.928787857800765e-06	7.617108821917349e-05	5.473344472376924e-06	0.00012375863027076517	7.39274972322086e-07
EG10209	0.6156236287520309	0.8155764793546442	9.958316041051339e-07	1.326483331982992e-06	2.845157759938328e-06	0.00011236008244931336	5.91137909302991e-06	0.00013366309817640856	7.984395349937137e-07
EG10210	0.05712455971821966	0.23449012663046898	8.865219568518616e-08	3.751632756731397e-07	2.64006085495491e-07	1.0426045947637306e-05	9.127600775946365e-07	2.0638557930904955e-05	1.2328489180719173e-07
EG10211	0.1531931547301384	0.3883684782146931	2.470938167281392e-07	6.476390642418797e-07	7.079953929537152e-07	2.7959933134863424e-05	2.5284815341403586e-06	5.717188328076134e-05	3.41517535686322e-07
EG10212	0.44659337531575766	0.6755566224403802	6.876892042436572e-07	1.0372590922476422e-06	2.063969847766319e-06	8.150965318455563e-05	1.0616288414210096e-05	0.00024004652353471604	1.433923328448963e-06
EG10213	0.24701794333558663	0.5089504123116487	3.911992758649803e-07	8.17013022691532e-07	1.1416147553497099e-06	4.508429368754109e-05	3.1460971858811613e-06	7.113688538851903e-05	4.2493779109883855e-07
EG10214	0.4210576250281662	0.6595519067128425	6.727974287158965e-07	1.0728214649581387e-06	1.9459541727769294e-06	7.684901497361628e-05	4.526115477366331e-06	0.00010234069036822591	6.113344247093339e-07
EG10215	0.7881429299937145	0.9030714625413921	1.276095017852999e-06	1.474968452701773e-06	3.642470607825495e-06	0.00014384731264369135	1.732892492776728e-05	0.0003918269759831239	2.3405872882660473e-06
EG10216	0.25689448654546315	0.5206114963187555	4.101907390798796e-07	8.461131403666197e-07	1.1872600526426523e-06	4.6886903525024965e-05	1.961822116455154e-06	4.435906038670088e-05	2.649798488223789e-07
EG10217	2.050665907662385	1.627408070709336	3.2227046298377827e-06	2.420172158680927e-06	9.477329569129802e-06	0.00037427574202768363	2.1878297929241617e-05	0.000494693545791539	2.9550630656854102e-06
EG10218	0.3460656301514451	0.5893449265285824	5.474438652896653e-07	9.352025545690428e-07	1.599372192827131e-06	6.316190756926283e-05	2.6825393136221414e-06	6.065530733116487e-05	3.6232584790514657e-07
EG10219	0.03935437198325447	0.19443663592305732	6.335033118037113e-08	3.192603892245734e-07	1.8187962840646018e-07	7.182733531107714e-06	6.059737422932638e-07	1.3701765109933947e-05	8.184780326227439e-08
EG10220	0.09869427544739745	0.3014468464778356	1.5476463487304037e-07	4.825924974552581e-07	4.561241163206851e-07	1.801311127226326e-05	1.4027283887952256e-06	3.1717306468712876e-05	1.89464046349645e-07
EG10221	0.017978913912311288	0.13287464982795652	2.9241820765671237e-08	2.1899107525433478e-07	8.309110314133126e-08	3.2814079174178205e-06	1.633618124494668e-07	3.6937989650258142e-06	2.206499152146705e-08
EG10222	0.5233263362626155	0.7253560540992596	8.346193871428583e-07	1.1484112091686e-06	2.418597852743259e-06	9.551451169859045e-05	4.371814922715586e-06	9.885177689128872e-05	5.904933212771623e-07
EG10223	0.30936065748745867	0.5681812381566224	4.943918879769788e-07	9.142145676778588e-07	1.4297369921527116e-06	5.64627271573841e-05	2.727000191972678e-06	6.166061906205763e-05	3.68331100229003e-07
EG10224	0.2929068678028012	0.5535123876269438	4.685136227023279e-07	8.93712294513353e-07	1.3536943823253477e-06	5.345967613850185e-05	1.2570458580561525e-06	2.8423256450549732e-05	1.697869641883666e-07
EG10225	0.16375991745828442	0.41480210490151165	2.6047962416421573e-07	6.809074205372368e-07	7.568305993514237e-07	2.9888517867329968e-05	2.8854975680819155e-06	6.52444275118611e-05	3.89739060924266e-07
EG10226	1.5122875677470617	1.42900572509321	2.3772979775103076e-06	2.1538171462523296e-06	6.9891675817513334e-06	0.00027601402523094894	7.165583842521367e-06	0.0001620221138860015	9.678427556654554e-07
EG10227	0.01287223823246878	0.1127233059986034	1.900172703579187e-08	1.7116162125499023e-07	5.9490160520844943e-08	2.3493668559137877e-06	2.83295556634613e-08	6.405639226223956e-07	3.8264230553548975e-09
EG10228	0.03750429904768682	0.19710179380142814	6.206695699715864e-08	3.3508751974081196e-07	1.7332935657925195e-07	6.845068864143875e-06	1.0110525403031123e-07	2.286106386162678e-06	1.3656108116728177e-08
EG10229	0.17782047176859858	0.42137479274055895	2.811330267268027e-07	6.81306379216043e-07	8.218126652382063e-07	3.245476933625514e-05	2.055364402308408e-06	4.6474159340918114e-05	2.776144401831301e-07
